order_month,item_category,orders,distinct_customers_in_month,distinct_customers_whose_first_order_included_category_in_month,distinct_customers_with_repeat_orders_including_category_in_month,units_sold,promo_units_sold,order_item_rows_revenue_eur,order_item_rows_discount_eur,weighted_avg_selling_price_eur,avg_order_units_for_orders_with_category,avg_delivery_distance_meters
2023-05-01,"Cheese Crackers, Breadsticks & Dipping",827,506,4,502,980,5,2723.0299999999997,1.2,2.778602040816326,2.217654171704958,3259.071342200725
2023-05-01,Chocolate,957,498,1,498,1276,47,2879.4319999999993,8.678,2.256608150470219,2.043887147335423,3564.739811912226
2023-05-01,Chocolate & Sweet Spreads,77,60,2,59,77,3,288.61150000000004,0.7485,3.748201298701299,1.9480519480519474,2774.961038961039
2023-05-01,Cookies,523,343,5,340,623,10,1214.99,1.28,1.9502247191011237,1.760994263862333,3572.3040152963677
2023-05-01,Crisp & Snacks,3771,1344,20,1335,5304,71,13113.637500000015,9.372499999999999,2.4724052601809983,1.5905595332802969,3418.7504640678862
2023-05-01,Other Confectionary,2172,955,11,945,3368,1,11273.421499999993,0.07850000000000001,3.3472154097387152,1.8558931860036834,3452.8936464088397
2023-05-01,"Toffee, Fudge & Nougat",47,26,1,25,52,0,130.9,0.0,2.5173076923076922,1.808510638297872,3841.574468085106
2023-06-01,"Cheese Crackers, Breadsticks & Dipping",806,489,3,487,956,28,2648.1419999999994,3.878000000000001,2.7700230125523007,1.9615384615384612,3200.306451612903
2023-06-01,Chocolate,823,476,0,476,1106,78,2481.6799999999994,11.479999999999999,2.24383363471971,2.11543134872418,3787.684082624544
2023-06-01,Chocolate & Sweet Spreads,92,68,0,68,92,4,332.292,0.9980000000000001,3.611869565217391,1.4673913043478262,3258.2173913043475
2023-06-01,Cookies,649,368,1,368,764,5,1549.92,0.9500000000000001,2.0286910994764398,1.8043143297380584,3304.885978428351
2023-06-01,Crisp & Snacks,3024,1264,11,1258,4040,33,9962.343000000004,20.096999999999998,2.465926485148516,1.511904761904762,3563.426587301587
2023-06-01,Other Confectionary,2226,1030,5,1026,3396,0,11603.109999999995,0.0,3.416699057714957,1.816711590296496,3407.043126684636
2023-06-01,"Toffee, Fudge & Nougat",27,23,0,23,37,1,100.35649999999998,0.1635,2.7123378378378376,3.1481481481481484,3291.8148148148152
2023-07-01,"Cheese Crackers, Breadsticks & Dipping",750,479,0,479,898,0,2496.0300000000007,0.0,2.779543429844099,2.1946666666666665,3315.6919999999996
2023-07-01,Chocolate,985,530,2,528,1339,50,3044.5575000000003,5.932500000000001,2.273754667662435,2.001015228426396,3608.042639593909
2023-07-01,Chocolate & Sweet Spreads,90,72,0,72,92,9,350.338,5.712,3.808021739130435,1.8444444444444446,3360.7999999999997
2023-07-01,Cookies,638,353,0,353,763,25,1500.536,14.054,1.9666264744429882,1.7460815047021945,3414.3526645768025
2023-07-01,Crisp & Snacks,3280,1277,2,1277,4442,114,10975.043000000009,71.03700000000008,2.470743583971186,1.5429878048780488,3377.761585365854
2023-07-01,Other Confectionary,2249,975,1,974,3510,28,11967.285999999995,3.584,3.4094831908831895,1.8710538016896399,3459.696754112939
2023-07-01,"Toffee, Fudge & Nougat",33,24,0,24,51,3,153.5995,0.49050000000000005,3.0117549019607845,2.3939393939393936,2522.6666666666665
2023-08-01,"Cheese Crackers, Breadsticks & Dipping",1045,599,0,599,1219,0,3411.77,0.0,2.7988269073010663,2.0842105263157897,3396.1215311004776
2023-08-01,Chocolate,3097,1176,0,1176,4907,72,15162.754999999997,16.845000000000002,3.09002547381292,1.7684856312560544,3537.385534388118
2023-08-01,Chocolate & Sweet Spreads,105,79,0,79,108,0,400.62000000000006,0.0,3.709444444444445,1.6095238095238096,3500.666666666667
2023-08-01,Cookies,703,415,0,415,871,56,1750.4849999999994,6.635,2.009741676234213,1.9032716927453763,3528.146514935988
2023-08-01,Crisp & Snacks,3971,1394,1,1393,5367,604,12946.924000000005,454.64600000000047,2.4123204769890076,1.543188113825233,3499.653487786452
2023-08-01,Other Confectionary,670,447,0,447,1024,0,3341.0299999999993,0.0,3.2627246093749993,2.0223880597014925,3565.862686567164
2023-08-01,"Toffee, Fudge & Nougat",48,33,0,33,126,0,387.49000000000007,0.0,3.0753174603174607,3.3125,2765.0416666666665
2023-09-01,"Cheese Crackers, Breadsticks & Dipping",1067,597,0,597,1266,36,3521.0699999999993,5.130000000000002,2.7812559241706154,2.119025304592315,3416.033739456421
2023-09-01,Chocolate,4511,1379,0,1379,7390,1157,23082.71000000001,227.88,3.1235060893098794,1.764132121480824,3642.135225005543
2023-09-01,Chocolate & Sweet Spreads,122,90,0,90,126,1,497.8079999999999,1.512,3.9508571428571417,1.5983606557377048,3349.4016393442625
2023-09-01,Cookies,835,454,0,454,1043,47,2107.047,22.473,2.0201792905081497,1.8251497005988024,3324.929341317365
2023-09-01,Crisp & Snacks,4425,1461,0,1461,5924,811,14632.991999999973,231.5279999999997,2.4701201890614404,1.5247457627118648,3545.8103954802255
2023-09-01,Other Confectionary,157,102,0,102,265,0,651.4499999999999,0.0,2.4583018867924524,3.1783439490445855,3264.4076433121013
2023-09-01,"Toffee, Fudge & Nougat",70,43,0,43,118,0,355.46999999999997,0.0,3.0124576271186436,2.957142857142857,3694.142857142857
2023-10-01,"Cheese Crackers, Breadsticks & Dipping",1175,667,0,667,1374,0,3879.0300000000007,0.0,2.823165938864629,2.15063829787234,3494.1957446808515
2023-10-01,Chocolate,4450,1449,0,1449,8065,2044,23660.567999999985,2061.4819999999977,2.933734407935522,1.9521348314606741,3549.6487640449427
2023-10-01,Chocolate & Sweet Spreads,142,101,0,101,143,0,549.04,0.0,3.8394405594405594,1.7183098591549295,3362.0492957746483
2023-10-01,Cookies,875,489,0,489,1075,29,2169.503499999999,15.6865,2.018142790697673,1.8891428571428568,3482.854857142858
2023-10-01,Crisp & Snacks,5018,1559,0,1559,6727,972,16953.62799999996,158.1119999999999,2.520236063624195,1.5320844958150655,3396.304703068952
2023-10-01,Other Confectionary,207,153,0,153,317,12,548.4759999999999,1.8840000000000001,1.730208201892744,2.8212560386473435,3306.7391304347825
2023-10-01,"Toffee, Fudge & Nougat",66,45,0,45,95,0,274.93000000000006,0.0,2.8940000000000006,3.3636363636363638,3575.1515151515155
2023-11-01,"Cheese Crackers, Breadsticks & Dipping",1102,689,0,689,1313,40,3702.790000000001,5.780000000000002,2.8200990099009906,2.0889292196007254,3624.067150635209
2023-11-01,Chocolate,4198,1421,0,1421,7989,134,25785.288999999968,36.550999999999995,3.2275990737263696,2.0476417341591233,3465.8077656026676
2023-11-01,Chocolate & Sweet Spreads,166,115,0,115,167,0,654.6700000000001,0.0,3.920179640718563,1.5903614457831325,3412.7710843373497
2023-11-01,Cookies,781,460,0,460,939,56,1896.9805,22.0295,2.020213525026624,1.9603072983354666,3637.430217669654
2023-11-01,Crisp & Snacks,4327,1510,0,1510,6328,1165,16043.977999999968,177.61199999999977,2.535394753476607,1.6355442569909866,3505.1414374855553
2023-11-01,Other Confectionary,236,144,0,144,411,0,886.1000000000001,0.0,2.155961070559611,3.2500000000000004,4128.292372881356
2023-11-01,"Toffee, Fudge & Nougat",48,29,0,29,72,0,186.81999999999994,0.0,2.5947222222222215,2.5624999999999996,3748.8125
2023-12-01,"Cheese Crackers, Breadsticks & Dipping",1078,649,0,649,1284,0,3619.4599999999996,0.0,2.8188940809968845,2.216141001855288,3364.862708719851
2023-12-01,Chocolate,4062,1411,0,1411,6847,71,21915.843999999972,9.745999999999997,3.2007950927413424,1.8330871491875926,3415.3746922698188
2023-12-01,Chocolate & Sweet Spreads,102,72,0,72,110,9,423.57150000000007,1.2685000000000002,3.850650000000001,1.7156862745098038,4801.882352941176
2023-12-01,Cookies,753,432,0,432,957,37,1999.3104999999996,12.6395,2.089143678160919,2.0265604249668,3797.3930942895086
2023-12-01,Crisp & Snacks,4672,1558,0,1558,6563,384,16798.70199999996,50.68799999999994,2.5596071918329972,1.599315068493151,3501.9293664383563
2023-12-01,Other Confectionary,219,129,0,129,347,33,710.346,4.224,2.047106628242075,2.858447488584475,4121.780821917808
2023-12-01,"Toffee, Fudge & Nougat",63,51,0,51,95,0,246.44000000000003,0.0,2.594105263157895,2.5873015873015874,3825.492063492064
2024-01-01,"Cheese Crackers, Breadsticks & Dipping",482,361,0,361,565,138,1584.894,18.906,2.8051221238938053,2.1307053941908713,3465.539419087137
2024-01-01,Chocolate,1039,637,0,637,1614,0,5122.189999999992,0.0,3.1735997521685206,1.6977863330125118,3429.4821944177097
2024-01-01,Chocolate & Sweet Spreads,31,26,0,26,31,1,130.683,0.167,4.21558064516129,2.064516129032258,3789.1290322580644
2024-01-01,Cookies,209,155,0,155,273,0,590.6699999999998,0.0,2.1636263736263732,2.0861244019138754,3895.5933014354073
2024-01-01,Crisp & Snacks,1990,1029,0,1029,2663,105,6903.415999999999,20.943999999999996,2.5923454750281634,1.5326633165829144,3555.997487437186
2024-01-01,Other Confectionary,36,29,0,29,52,0,120.4,0.0,2.3153846153846156,3.0,3445.305555555555
2024-01-01,"Toffee, Fudge & Nougat",44,36,0,36,50,0,116.88999999999999,0.0,2.3377999999999997,1.8181818181818181,3130.409090909091
